vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
VTS,2013-03-24 23:38:00,2013-03-24 23:45:00,1,1.8200000000000001,-74.000399999999999,40.730057000000002,1,,-74.005504999999999,40.711424999999998,CSH,8,0.5,0.5,0,0,9
VTS,2013-03-24 23:56:00,2013-03-25 00:17:00,1,7.1799999999999997,-73.996476999999999,40.753321999999997,1,,-73.949897000000007,40.676527,CSH,23,0.5,0.5,0,0,24
VTS,2013-03-24 23:06:00,2013-03-24 23:46:00,6,15.640000000000001,-73.921603000000005,40.867620000000002,1,,-73.959890000000001,40.692684999999997,CSH,48,0.5,0.5,0,0,49
VTS,2013-03-24 23:57:00,2013-03-25 00:31:00,1,17.73,-73.790166999999997,40.64649,2,,-73.991,40.758785000000003,CRD,52,0,0.5,5.5,5.3300000000000001,63.329999999999998
VTS,2013-03-24 23:47:00,2013-03-24 23:53:00,1,1.6100000000000001,-73.974980000000002,40.787621999999999,1,,-73.952860000000001,40.780026999999997,CSH,7.5,0.5,0.5,0,0,8.5
VTS,2013-03-24 23:55:00,2013-03-24 23:55:00,3,0,0,0,5,,0,0,CRD,15,0,0.5,0,0,15.5
VTS,2013-03-21 21:21:00,2013-03-21 21:32:00,1,0.82999999999999996,-73.991262000000006,40.760542000000001,1,,-73.978954999999999,40.754367000000002,CSH,8,0.5,0.5,0,0,9
VTS,2013-03-24 23:34:00,2013-03-24 23:53:00,6,5.6399999999999997,-73.987937000000002,40.722614999999998,1,,-73.981577000000001,40.784027000000002,CRD,19.5,0.5,0.5,3,0,23.5
VTS,2013-03-24 23:52:00,2013-03-24 23:56:00,2,0.95999999999999996,-73.987323000000004,40.736066999999998,1,,-73.993110000000001,40.742379999999997,CSH,5.5,0.5,0.5,0,0,6.5
VTS,2013-03-25 21:56:00,2013-03-25 22:05:00,6,2.46,-73.971287000000004,40.759864999999998,1,,-73.975682000000006,40.782122000000001,CRD,10.5,0.5,0.5,2.75,0,14.25
VTS,2013-03-27 08:20:00,2013-03-27 08:31:00,5,2.23,-73.953440000000001,40.767467000000003,1,,-73.976532000000006,40.751375000000003,CRD,10.5,0,0.5,2.1000000000000001,0,13.1
VTS,2013-03-29 20:44:00,2013-03-29 20:49:00,1,1.46,-73.965874999999997,40.772801999999999,1,,-73.982011999999997,40.767912000000003,CSH,6.5,0.5,0.5,0,0,7.5
VTS,2013-03-30 16:36:00,2013-03-30 16:42:00,6,0.93000000000000005,-73.994292000000002,40.761277,1,,-74.003529999999998,40.753644999999999,CSH,6,0,0.5,0,0,6.5
VTS,2013-03-26 20:46:00,2013-03-26 20:50:00,1,0.76000000000000001,-73.982247000000001,40.768236999999999,1,,-73.987196999999995,40.768712000000001,CSH,5,0.5,0.5,0,0,6
VTS,2013-03-28 07:01:00,2013-03-28 07:17:00,1,3.5800000000000001,-74.012775000000005,40.718581999999998,1,,-74.01464,40.716627000000003,CRD,14.5,0,0.5,1.5,0,16.5
VTS,2013-03-26 06:22:00,2013-03-26 06:27:00,1,1.3899999999999999,-73.991065000000006,40.751130000000003,1,,-73.984397000000001,40.738612000000003,CRD,6,0,0.5,0,0,6.5
VTS,2013-03-21 20:42:00,2013-03-21 20:48:00,5,1.3300000000000001,-74.008876999999998,40.707116999999997,1,,-74.008876999999998,40.707116999999997,CRD,6.5,0.5,0.5,1,0,8.5
VTS,2013-03-21 20:30:00,2013-03-21 20:43:00,1,2.27,-73.99709,40.722427000000003,1,,-73.979266999999993,40.749881999999999,CRD,10.5,0.5,0.5,2,0,13.5
VTS,2013-03-21 20:41:00,2013-03-21 20:45:00,2,0.66000000000000003,-73.972232000000005,40.755941999999997,1,,-73.971665000000002,40.762042000000001,CSH,4.5,0.5,0.5,0,0,5.5
VTS,2013-03-21 20:33:00,2013-03-21 20:41:00,1,2.0099999999999998,-73.973787999999999,40.752293000000002,1,,-73.954661999999999,40.777887,CRD,8.5,0.5,0.5,1.8,0,11.300000000000001
VTS,2013-03-21 20:31:00,2013-03-21 20:46:00,3,2.8399999999999999,-73.964039999999997,40.771006999999997,1,,-73.99024,40.737001999999997,CRD,13,0.5,0.5,3.3799999999999999,0,17.379999999999999
VTS,2013-03-21 20:47:00,2013-03-21 20:49:00,3,0.56000000000000005,-73.947962000000004,40.779156999999998,1,,-73.943020000000004,40.785626999999998,CSH,4,0.5,0.5,0,0,5
VTS,2013-03-21 20:50:00,2013-03-21 21:04:00,1,0.26000000000000001,-73.975701999999998,40.759995000000004,1,,-74.000671999999994,40.730702000000001,CRD,11,0.5,0.5,1,0,13
VTS,2013-03-24 22:21:00,2013-03-24 22:34:00,1,7.0300000000000002,-73.874465000000001,40.774062000000001,1,,-73.950045000000003,40.727885000000001,CSH,21,0.5,0.5,0,0,22
VTS,2013-03-21 20:47:00,2013-03-21 21:01:00,2,2.9199999999999999,-73.968164999999999,40.761822000000002,1,,-73.982349999999997,40.735767000000003,CRD,12.5,0.5,0.5,3.8999999999999999,0,17.399999999999999
VTS,2013-03-21 21:06:00,2013-03-21 21:07:00,1,0.27000000000000002,-73.970714999999998,40.758991999999999,1,,-73.967466999999999,40.760047,CSH,3,0.5,0.5,0,0,4
VTS,2013-03-21 21:00:00,2013-03-21 21:08:00,5,1.6899999999999999,-73.962208000000004,40.757944999999999,1,,-73.962766999999999,40.775421999999999,CRD,8,0.5,0.5,1,0,10
VTS,2013-03-21 21:03:00,2013-03-21 21:08:00,1,0.14999999999999999,-73.961252000000002,40.756467000000001,1,,-73.953827000000004,40.774585000000002,CSH,6.5,0.5,0.5,0,0,7.5
VTS,2013-03-21 20:45:00,2013-03-21 21:07:00,2,5.0899999999999999,-73.955579999999998,40.779494999999997,1,,-74.003231999999997,40.720407000000002,CRD,18.5,0.5,0.5,2,0,21.5
VTS,2013-03-21 20:57:00,2013-03-21 21:06:00,2,1.97,-73.989827000000005,40.762326999999999,1,,-74.006612000000004,40.739767000000001,CRD,9,0.5,0.5,1.8999999999999999,0,11.9
VTS,2013-03-21 20:56:00,2013-03-21 21:07:00,2,2.3300000000000001,-73.973654999999994,40.763347000000003,1,,-73.980211999999995,40.738807000000001,CRD,10,0.5,0.5,1.5,0,12.5
VTS,2013-03-21 20:50:00,2013-03-21 21:10:00,1,5.2999999999999998,-74.000455000000002,40.721049999999998,1,,-73.986705000000001,40.665129999999998,CRD,19.5,0.5,0.5,4,0,24.5
VTS,2013-03-21 21:05:00,2013-03-21 21:12:00,1,0.96999999999999997,-73.988204999999994,40.759962000000002,1,,-73.970500000000001,40.750706999999998,CRD,6.5,0.5,0.5,1.3999999999999999,0,8.9000000000000004
VTS,2013-03-21 21:03:00,2013-03-21 21:08:00,1,0.88,-73.996092000000004,40.736102000000002,1,,-73.990799999999993,40.745552000000004,CRD,5.5,0.5,0.5,0,0,6.5
VTS,2013-03-21 21:03:00,2013-03-21 21:09:00,1,1.02,-73.982074999999995,40.762172,1,,-73.991906999999998,40.749476999999999,CSH,6,0.5,0.5,0,0,7
VTS,2013-03-21 20:51:00,2013-03-21 21:07:00,6,5.4299999999999997,-74.012867,40.702202,1,,-73.987144999999998,40.749519999999997,CRD,19.5,0.5,0.5,2,0,22.5
VTS,2013-03-21 20:58:00,2013-03-21 21:10:00,1,2.0499999999999998,-73.993108000000007,40.722662,1,,-73.996492000000003,40.744571999999998,CRD,10.5,0.5,0.5,2.2000000000000002,0,13.699999999999999
VTS,2013-03-21 20:51:00,2013-03-21 21:02:00,1,4.6600000000000001,-73.982164999999995,40.731952,1,,-73.944382000000004,40.783762000000003,CSH,15,0.5,0.5,0,0,16
VTS,2013-03-24 22:32:00,2013-03-24 22:36:00,2,0.85999999999999999,-73.993977999999998,40.751300000000001,1,,-73.986087999999995,40.762070000000001,CSH,5.5,0.5,0.5,0,0,6.5
VTS,2013-03-24 22:22:00,2013-03-24 22:38:00,1,8.1099999999999994,-73.873090000000005,40.774092000000003,1,,-73.974315000000004,40.750388000000001,CRD,23.5,0.5,0.5,6,5.3300000000000001,35.829999999999998
VTS,2013-03-21 20:59:00,2013-03-21 21:04:00,1,1.02,-73.994022000000001,40.751207000000001,1,,-73.992697000000007,40.760167000000003,CRD,5.5,0.5,0.5,1.5,0,8
VTS,2013-03-24 22:37:00,2013-03-24 22:46:00,1,3.6200000000000001,-74.009315000000001,40.703797000000002,1,,-73.981397000000001,40.728892000000002,CRD,12.5,0.5,0.5,2.6000000000000001,0,16.100000000000001
VTS,2013-03-21 20:57:00,2013-03-21 21:08:00,1,1.1000000000000001,-73.988342000000003,40.759144999999997,1,,-73.975085000000007,40.758282000000001,CSH,8.5,0.5,0.5,0,0,9.5
VTS,2013-03-28 12:37:00,2013-03-28 13:15:00,1,12.630000000000001,-74.015382000000002,40.710369999999998,1,,-73.885306999999997,40.771317000000003,CRD,39,0,0.5,7.7999999999999998,0,47.299999999999997
VTS,2013-03-29 10:11:00,2013-03-29 10:21:00,1,2.0899999999999999,-73.982335000000006,40.771335000000001,1,,-73.960058000000004,40.779586999999999,CSH,9,0,0.5,0,0,9.5
VTS,2013-03-24 21:51:00,2013-03-24 22:02:00,1,2.75,-73.983452,40.750031999999997,1,,-73.982990000000001,40.776800000000001,CRD,11,0.5,0.5,1.75,0,13.75
VTS,2013-03-28 15:31:00,2013-03-28 15:33:00,1,0.33000000000000002,-73.963082,40.758631999999999,1,,-73.962954999999994,40.756701999999997,CSH,3.5,0,0.5,0,0,4
VTS,2013-03-29 17:12:00,2013-03-29 17:20:00,1,1.75,-74.008297999999996,40.748615000000001,1,,-74.002274999999997,40.755989999999997,CSH,7.5,1,0.5,0,0,9
VTS,2013-03-29 17:06:00,2013-03-29 17:23:00,2,6.0899999999999999,0,0,1,,0,0,CRD,20,1,0.5,4.2999999999999998,0,25.800000000000001
VTS,2013-03-28 09:51:00,2013-03-28 10:16:00,1,4.1100000000000003,-73.959334999999996,40.780186999999998,1,,-73.990944999999996,40.733091999999999,CSH,19,0,0.5,0,0,19.5
VTS,2013-03-29 18:02:00,2013-03-29 18:10:00,1,1.1100000000000001,-73.976224999999999,40.760317000000001,1,,-73.982493000000005,40.771675000000002,CRD,7,1,0.5,1,0,9.5
VTS,2013-03-29 13:58:00,2013-03-29 14:34:00,1,5.7800000000000002,-73.990752000000001,40.700302000000001,1,,-73.983557000000005,40.766067,CSH,25.5,0,0.5,0,0,26
VTS,2013-03-29 14:32:00,2013-03-29 14:40:00,1,1.04,-73.988827999999998,40.736992000000001,1,,-73.994072000000003,40.746667000000002,CRD,7,0,0.5,1,0,8.5
VTS,2013-03-27 18:05:00,2013-03-27 18:24:00,6,4.6299999999999999,-73.956941999999998,40.778466999999999,1,,-73.986542999999998,40.737935,CRD,18,1,0.5,3.7999999999999998,0,23.300000000000001
VTS,2013-03-27 18:47:00,2013-03-27 19:16:00,2,4.3099999999999996,-73.960172,40.776479999999999,1,,-74.002243000000007,40.727964999999998,CRD,21,1,0.5,5.5,0,28
VTS,2013-03-29 18:30:00,2013-03-29 18:32:00,5,0.56999999999999995,-73.971301999999994,40.795527,1,,-73.968663000000006,40.801772,CSH,4,1,0.5,0,0,5.5
VTS,2013-03-29 18:18:00,2013-03-29 18:38:00,5,6.21,-73.983185000000006,40.744371999999998,1,,-74.017195000000001,40.708412000000003,CRD,20,1,0.5,4.2000000000000002,0,25.699999999999999
VTS,2013-03-27 15:20:00,2013-03-27 15:30:00,1,1.8400000000000001,-73.975452000000004,40.787906999999997,1,,-73.967726999999996,40.771451999999996,CSH,9,0,0.5,0,0,9.5
VTS,2013-03-25 21:58:00,2013-03-25 22:09:00,1,2.5499999999999998,-73.991882000000004,40.750235000000004,1,,-73.996312000000003,40.728529999999999,CSH,9.5,0.5,0.5,0,0,10.5
VTS,2013-03-25 13:48:00,2013-03-25 13:52:00,4,0.75,-73.992602000000005,40.768574999999998,1,,-74.000150000000005,40.762562000000003,CSH,5,0,0.5,0,0,5.5
VTS,2013-03-26 19:37:00,2013-03-26 19:52:00,1,2.29,-73.972989999999996,40.792966999999997,1,,-73.981673000000001,40.766866999999998,CRD,12,1,0.5,3.8999999999999999,0,17.399999999999999
VTS,2013-03-21 21:18:00,2013-03-21 21:33:00,5,5.2800000000000002,-73.952314999999999,40.789834999999997,1,,-73.925657000000001,40.753495000000001,CSH,17,0.5,0.5,0,0,18
VTS,2013-03-21 21:08:00,2013-03-21 21:32:00,1,5.0899999999999999,-73.997321999999997,40.740189999999998,1,,-74.000292000000002,40.683622,CRD,19,0.5,0.5,3,0,23
VTS,2013-03-24 23:32:00,2013-03-24 23:42:00,1,2.6499999999999999,-73.982591999999997,40.764521999999999,1,,-74.002407000000005,40.732112000000001,CSH,10.5,0.5,0.5,0,0,11.5
VTS,2013-03-24 23:21:00,2013-03-24 23:33:00,1,4.0499999999999998,-73.942840000000004,40.794004999999999,1,,-73.983658000000005,40.760427,CRD,13,0.5,0.5,1,0,15
VTS,2013-03-24 23:07:00,2013-03-24 23:30:00,1,10.800000000000001,-73.993826999999996,40.728966999999997,1,,-73.974647000000004,40.645992,CSH,31.5,0.5,0.5,0,0,32.5
VTS,2013-03-24 23:40:00,2013-03-24 23:42:00,5,1.23,-73.984262000000001,40.742657000000001,1,,-73.988214999999997,40.725676999999997,CSH,5.5,0.5,0.5,0,0,6.5
VTS,2013-03-24 23:50:00,2013-03-25 00:13:00,1,11.039999999999999,-73.978189999999998,40.753092000000002,1,,-73.844296999999997,40.680582000000001,CSH,32,0.5,0.5,0,10.66,43.659999999999997
VTS,2013-03-24 23:48:00,2013-03-24 23:50:00,1,0.39000000000000001,-73.992005000000006,40.731186999999998,1,,-73.989850000000004,40.729604999999999,CRD,3.5,0.5,0.5,0.80000000000000004,0,5.2999999999999998
VTS,2013-03-24 23:52:00,2013-03-25 00:09:00,6,10.880000000000001,-73.871619999999993,40.774112000000002,1,,-73.980492999999996,40.755991999999999,CSH,30.5,0.5,0.5,0,5.3300000000000001,36.829999999999998
VTS,2013-03-24 23:59:00,2013-03-25 00:15:00,1,5.5199999999999996,-73.973212000000004,40.75508,1,,-73.977180000000004,40.687412000000002,CSH,18.5,0.5,0.5,0,0,19.5
VTS,2013-03-24 23:46:00,2013-03-25 00:16:00,6,18.800000000000001,-73.785570000000007,40.648221999999997,2,,-73.958070000000006,40.808807000000002,CRD,52,0,0.5,8,5.3300000000000001,65.829999999999998
VTS,2013-03-24 23:52:00,2013-03-25 00:03:00,1,2.7200000000000002,-73.992272,40.726582000000001,1,,-74.000316999999995,40.752997000000001,CSH,11,0.5,0.5,0,0,12
VTS,2013-03-24 23:36:00,2013-03-25 00:02:00,1,9.0700000000000003,-73.983112000000006,40.726567000000003,1,,-73.945372000000006,40.825867000000002,CRD,29,0.5,0.5,5,0,35
VTS,2013-03-24 23:49:00,2013-03-25 00:21:00,1,19.34,-73.784875,40.648561999999998,2,,-73.961062999999996,40.805951999999998,CRD,52,0,0.5,12,5.3300000000000001,69.829999999999998
VTS,2013-03-24 23:47:00,2013-03-25 00:07:00,5,9.5299999999999994,-73.899230000000003,40.759084999999999,1,,-73.989057000000003,40.759022000000002,CRD,29,0.5,0.5,5.9000000000000004,5.3300000000000001,41.229999999999997
VTS,2013-03-24 23:57:00,2013-03-25 00:19:00,1,7.3200000000000003,-73.994095000000002,40.751241999999998,1,,-73.943821999999997,40.814991999999997,CRD,24.5,0.5,0.5,5,0,30.5
VTS,2013-03-24 23:45:00,2013-03-25 00:21:00,1,19.800000000000001,-73.788875000000004,40.642507000000002,2,,-73.964830000000006,40.791462000000003,CRD,52,0,0.5,10.4,0,62.899999999999999
VTS,2013-03-24 23:48:00,2013-03-25 00:12:00,5,11.050000000000001,-73.872851999999995,40.774141999999998,1,,-73.989981999999998,40.766936999999999,CRD,33.5,0.5,0.5,8.5,5.3300000000000001,48.329999999999998
VTS,2013-03-24 23:59:00,2013-03-25 00:15:00,5,4.5099999999999998,-74.005212,40.728701999999998,1,,-73.968202000000005,40.757922000000001,CRD,15.5,0.5,0.5,3.2000000000000002,0,19.699999999999999
VTS,2013-03-24 23:54:00,2013-03-25 01:19:00,2,14.74,-74.001140000000007,40.741579999999999,1,,-73.830127000000005,40.759836999999997,CSH,64.5,0.5,0.5,0,5.3300000000000001,70.829999999999998
VTS,2013-03-21 21:29:00,2013-03-21 21:35:00,1,0.97999999999999998,-74.003853000000007,40.722271999999997,1,,-73.999920000000003,40.73471,CRD,6,0.5,0.5,1.3,0,8.3000000000000007
VTS,2013-03-21 21:24:00,2013-03-21 21:37:00,3,3.7000000000000002,-73.983701999999994,40.764446999999997,1,,-73.962332000000004,40.805039999999998,CSH,13,0.5,0.5,0,0,14
VTS,2013-03-21 21:29:00,2013-03-21 21:36:00,1,1.8400000000000001,-73.980739999999997,40.744416999999999,1,,-74.001502000000002,40.735861999999997,CRD,8,0.5,0.5,1,0,10
VTS,2013-03-26 17:01:00,2013-03-26 17:49:00,1,21.600000000000001,-73.974086999999997,40.751852,2,,-73.782195000000002,40.644272000000001,CSH,52,0,0.5,0,5.3300000000000001,57.829999999999998
VTS,2013-03-21 18:52:00,2013-03-21 18:56:00,1,0.53000000000000003,-73.988020000000006,40.768732,1,,-73.983031999999994,40.773318000000003,CRD,4.5,1,0.5,1.3799999999999999,0,7.3799999999999999
VTS,2013-03-21 21:24:00,2013-03-21 21:39:00,1,3.1000000000000001,-73.963004999999995,40.762526999999999,1,,-73.992374999999996,40.725152000000001,CRD,13.5,0.5,0.5,2.7999999999999998,0,17.300000000000001
VTS,2013-03-21 21:29:00,2013-03-21 21:36:00,5,0.93000000000000005,-73.968597000000003,40.754576999999998,1,,-73.968597000000003,40.754576999999998,CRD,6.5,0.5,0.5,1.3999999999999999,0,8.9000000000000004
VTS,2013-03-24 23:48:00,2013-03-24 23:58:00,2,1.8400000000000001,-74.001062000000005,40.731636999999999,1,,-73.981182000000004,40.741461999999999,CRD,9,0.5,0.5,1.8999999999999999,0,11.9
VTS,2013-03-26 20:35:00,2013-03-26 20:50:00,6,5.2000000000000002,-73.953552000000002,40.822307000000002,1,,-73.985635000000002,40.768774999999998,CRD,18.5,0.5,0.5,3.7999999999999998,0,23.300000000000001
VTS,2013-03-26 23:04:00,2013-03-26 23:21:00,6,4.4100000000000001,-73.952952999999994,40.771431999999997,1,,-73.997972000000004,40.735232000000003,CRD,16.5,0.5,0.5,1.5,0,19
VTS,2013-03-28 20:49:00,2013-03-28 21:03:00,6,4.6900000000000004,-74.007149999999996,40.742742,1,,-73.957520000000002,40.774355,CRD,15.5,0.5,0.5,2,0,18.5
VTS,2013-03-24 23:36:00,2013-03-24 23:46:00,1,3.3100000000000001,-73.981071999999998,40.764512000000003,1,,-73.985479999999995,40.731611999999998,CRD,11.5,0.5,0.5,2.3999999999999999,0,14.9
VTS,2013-03-24 23:43:00,2013-03-24 23:49:00,1,2.0800000000000001,-73.983222999999995,40.738546999999997,1,,-73.969952000000006,40.757137,CSH,8,0.5,0.5,0,0,9
VTS,2013-03-24 23:24:00,2013-03-24 23:51:00,1,12.81,-73.781997000000004,40.644725000000001,1,,-73.977491999999998,40.676817,CRD,37,0.5,0.5,9.3800000000000008,0,47.380000000000003
VTS,2013-03-24 23:24:00,2013-03-24 23:37:00,1,4.1100000000000003,-73.953922000000006,40.770466999999996,1,,-73.923886999999993,40.763407000000001,CSH,15,0.5,0.5,0,0,16
VTS,2013-03-24 23:29:00,2013-03-24 23:39:00,1,2.3199999999999998,-73.991174999999998,40.717382000000001,1,,-73.986438000000007,40.743527,CRD,10,0.5,0.5,2.1000000000000001,0,13.1
VTS,2013-03-21 21:16:00,2013-03-21 21:32:00,1,3.3199999999999998,-73.998092,40.722492000000003,1,,-73.969272000000004,40.758282000000001,CRD,13.5,0.5,0.5,2.7999999999999998,0,17.300000000000001
VTS,2013-03-28 20:49:00,2013-03-28 21:02:00,3,2.6299999999999999,-73.967212000000004,40.803722,1,,-73.954077999999996,40.778787000000001,CRD,12,0.5,0.5,2.5,0,15.5
VTS,2013-03-25 01:15:00,2013-03-25 01:20:00,1,1.1899999999999999,-73.956787000000006,40.812711999999998,1,,-73.965663000000006,40.801921999999998,CSH,6.5,0.5,0.5,0,0,7.5
VTS,2013-03-25 00:56:00,2013-03-25 01:18:00,3,6.8700000000000001,-74.004275000000007,40.751821999999997,1,,-73.953334999999996,40.687427,CSH,23,0.5,0.5,0,0,24
VTS,2013-03-25 02:32:00,2013-03-25 02:43:00,2,3.2599999999999998,-73.983289999999997,40.730282000000003,1,,-73.985095000000001,40.764465000000001,CRD,12,0.5,0.5,1,0,14
VTS,2013-03-25 03:02:00,2013-03-25 03:10:00,1,1.6299999999999999,-74.007057000000003,40.739733000000001,1,,-73.988489999999999,40.748980000000003,CSH,7.5,0.5,0.5,0,0,8.5
VTS,2013-03-25 02:05:00,2013-03-25 02:12:00,5,1.54,-74.002042000000003,40.750709999999998,1,,-73.983067000000005,40.747590000000002,CRD,7.5,0.5,0.5,1,0,9.5
VTS,2013-03-25 03:51:00,2013-03-25 03:59:00,5,3.0099999999999998,-73.988003000000006,40.755854999999997,1,,-73.996105,40.758772,CRD,11,0.5,0.5,2.8799999999999999,0,14.880000000000001
VTS,2013-03-25 03:54:00,2013-03-25 04:00:00,1,1.46,-73.987267000000003,40.692202000000002,1,,-73.972627000000003,40.677365000000002,CRD,7,0.5,0.5,1.5,0,9.5
VTS,2013-03-25 04:23:00,2013-03-25 04:46:00,1,6.0499999999999998,-73.988815000000002,40.731475000000003,1,,-73.926517000000004,40.760576999999998,CSH,22.5,0.5,0.5,0,0,23.5
VTS,2013-03-25 05:13:00,2013-03-25 05:34:00,6,9.6199999999999992,-73.992795000000001,40.723911999999999,1,,-74.022377000000006,40.618962000000003,CSH,27.5,0.5,0.5,0,0,28.5
VTS,2013-03-25 05:08:00,2013-03-25 05:34:00,1,19.420000000000002,-73.966481999999999,40.794347000000002,2,,-73.789400000000001,40.642941999999998,CRD,52,0,0.5,10.4,5.3300000000000001,68.230000000000004
VTS,2013-03-25 07:34:00,2013-03-25 07:39:00,2,0.68000000000000005,-73.952645000000004,40.766407000000001,1,,-73.962900000000005,40.769502000000003,CSH,5,0,0.5,0,0,5.5
VTS,2013-03-24 23:18:00,2013-03-24 23:26:00,1,2.4199999999999999,-73.94932,40.785162,1,,-73.907263,40.861469999999997,CSH,9,0.5,0.5,0,0,10
VTS,2013-03-24 23:05:00,2013-03-24 23:18:00,2,4.6500000000000004,-74.007581999999999,40.7102,1,,-73.993809999999996,40.766907000000003,CRD,15.5,0.5,0.5,0.5,0,17
VTS,2013-03-21 21:16:00,2013-03-21 21:22:00,1,0.81000000000000005,-73.979851999999994,40.734941999999997,1,,-73.980744999999999,40.730682000000002,CRD,6,0.5,0.5,1.3,0,8.3000000000000007
VTS,2013-03-21 21:06:00,2013-03-21 21:26:00,1,5.9800000000000004,-73.974999999999994,40.765146999999999,1,,-73.902642,40.770432,CRD,20,0.5,0.5,4.0999999999999996,0,25.100000000000001
VTS,2013-03-21 21:17:00,2013-03-21 21:30:00,3,1.8600000000000001,-73.967352000000005,40.756886999999999,1,,-73.990688000000006,40.751207000000001,CRD,9.5,0.5,0.5,2,0,12.5
VTS,2013-03-21 21:23:00,2013-03-21 21:27:00,1,0.81999999999999995,-73.985972000000004,40.746425000000002,1,,-73.979680000000002,40.739707000000003,CRD,5,0.5,0.5,1,0,7
VTS,2013-03-24 23:05:00,2013-03-24 23:29:00,2,6.9299999999999997,-73.975243000000006,40.751959999999997,1,,-73.98348,40.668729999999996,CRD,24,0.5,0.5,6.1200000000000001,0,31.120000000000001
VTS,2013-03-21 21:16:00,2013-03-21 21:24:00,1,2.3799999999999999,-73.972645,40.760801999999998,1,,-73.973316999999994,40.784481999999997,CSH,9,0.5,0.5,0,0,10
VTS,2013-03-24 23:21:00,2013-03-24 23:29:00,1,2.6899999999999999,-73.975645,40.752231999999999,1,,-73.948774999999998,40.774071999999997,CRD,9.5,0.5,0.5,2,0,12.5
VTS,2013-03-21 20:28:00,2013-03-21 20:36:00,1,1.29,-73.996930000000006,40.744759999999999,1,,-73.978229999999996,40.742466999999998,CRD,7.5,0.5,0.5,2.3999999999999999,0,10.9
VTS,2013-03-24 21:42:00,2013-03-24 21:47:00,1,0.93999999999999995,-73.995535000000004,40.725020000000001,1,,-73.999146999999994,40.734034999999999,CRD,6,0.5,0.5,1.3,0,8.3000000000000007
VTS,2013-03-24 21:54:00,2013-03-24 22:00:00,1,1.6200000000000001,-73.995462000000003,40.727196999999997,1,,-74.007075,40.708424999999998,CRD,7,0.5,0.5,2,0,10
VTS,2013-03-24 21:43:00,2013-03-24 21:56:00,5,3.6699999999999999,-73.991474999999994,40.750210000000003,1,,-73.954251999999997,40.772869999999998,CRD,13.5,0.5,0.5,2.7999999999999998,0,17.300000000000001
VTS,2013-03-24 21:53:00,2013-03-24 21:57:00,2,0.79000000000000004,-73.978947000000005,40.761290000000002,1,,-73.968474999999998,40.758226999999998,CSH,5,0.5,0.5,0,0,6
VTS,2013-03-21 20:27:00,2013-03-21 20:41:00,1,2.8399999999999999,-73.965244999999996,40.755091999999998,1,,-73.992846999999998,40.734851999999997,CRD,12,0.5,0.5,2.5,0,15.5
VTS,2013-03-21 20:35:00,2013-03-21 20:41:00,1,1.3500000000000001,-73.988302000000004,40.759335,1,,-73.979737999999998,40.775292,CSH,6.5,0.5,0.5,0,0,7.5
VTS,2013-03-24 21:47:00,2013-03-24 21:54:00,1,0.87,-73.978386999999998,40.728870000000001,1,,-73.986618000000007,40.721592000000001,CSH,6.5,0.5,0.5,0,0,7.5
VTS,2013-03-24 21:37:00,2013-03-24 21:56:00,1,5.3600000000000003,-73.992177999999996,40.759014999999998,1,,-73.942526999999998,40.811660000000003,CSH,18.5,0.5,0.5,0,0,19.5
VTS,2013-03-24 21:41:00,2013-03-24 21:56:00,1,0.56999999999999995,-73.997555000000006,40.721935000000002,1,,-74.004395000000002,40.721896999999998,CSH,10,0.5,0.5,0,0,11
VTS,2013-03-24 21:47:00,2013-03-24 21:58:00,1,1.9299999999999999,-74.012264999999999,40.702460000000002,1,,-73.992462000000003,40.724580000000003,CRD,10,0.5,0.5,2.1000000000000001,0,13.1
VTS,2013-03-24 21:42:00,2013-03-24 21:49:00,4,1.7,-73.99006,40.756557000000001,1,,-73.969555,40.758487000000002,CRD,7.5,0.5,0.5,1.6000000000000001,0,10.1
VTS,2013-03-21 20:29:00,2013-03-21 20:44:00,1,4.1399999999999997,-74.001902000000001,40.727890000000002,1,,-73.983074999999999,40.677602,CSH,15.5,0.5,0.5,0,0,16.5
VTS,2013-03-21 20:31:00,2013-03-21 20:42:00,5,2.6800000000000002,-73.997699999999995,40.725606999999997,1,,-74.015020000000007,40.709829999999997,CRD,11.5,0.5,0.5,3,0,15.5
VTS,2013-03-21 20:19:00,2013-03-21 20:40:00,1,3.4700000000000002,-73.981324999999998,40.763661999999997,1,,-73.983885000000001,40.725684999999999,CSH,15.5,0.5,0.5,0,0,16.5
VTS,2013-03-21 20:32:00,2013-03-21 20:41:00,1,1.48,-73.988609999999994,40.742915000000004,1,,-74.007952000000003,40.739429999999999,CRD,8,0.5,0.5,1.7,0,10.699999999999999
VTS,2013-03-24 21:53:00,2013-03-24 22:03:00,1,3.6000000000000001,-73.950177999999994,40.787038000000003,1,,-73.937763000000004,40.818221999999999,CSH,12.5,0.5,0.5,0,0,13.5
VTS,2013-03-21 20:33:00,2013-03-21 20:40:00,1,1.8400000000000001,-73.972741999999997,40.755265000000001,1,,-73.954161999999997,40.770296999999999,CSH,8,0.5,0.5,0,0,9
